Brand,seriesname,colorcode,Background Template,finish,colorname,Color Code + Color Name,nominalsize_1,nominalsize_2,nominalsize_3
Daltile,Acacia Valley,AV05,advantage-template.png,Matte,Ash,AV05 Ash,6X36,,
Daltile,Acacia Valley,AV06,advantage-template.png,Matte,Ark,AV06 Ark,6X36,,
Daltile,Acacia Valley,AV08,advantage-template.png,Matte,Ridge,AV08 Ridge,6X36,,
Daltile,Acacia Valley,AV13,advantage-template.png,Matte,Ash,AV13 Ash,9X36,,
Daltile,Acacia Valley,AV14,advantage-template.png,Matte,Ark,AV14 Ark,9X36,,
Daltile,Acacia Valley,AV16,advantage-template.png,Matte,Ridge,AV16 Ridge,9X36,,
Daltile,Advantage,AQ01,advantage-template.png,Matte,Portrait White,AQ01 Portrait White,12X24,18X18,
Daltile,Advantage,AQ02,advantage-template.png,Matte,Mural Taupe,AQ02 Mural Taupe,12X24,18X18,
Daltile,Advantage,AQ03,advantage-template.png,Matte,Renoir Grey,AQ03 Renoir Grey,12X24,18X18,
Daltile,Advantage,AR30,advantage-template.png,Matte,Off White,AR30 Off White,12X12,12X24,18X18
Daltile,Advantage,AR31,advantage-template.png,Matte,Light Beige,AR31 Light Beige,12X12,12X24,18X18
Daltile,Advantage,AR32,adventuro-template.png,Matte,Light Gray,AR32 Light Gray,12X12,12X24,18X18
Daltile,Advantage,BL43,adventuro-template.png,Matte,White,BL43 White,12X12,15X15,
Daltile,Advantage,BL45,adventuro-template.png,Matte,Grey,BL45 Grey,12X12,15X15,
Daltile,Advantage,EP20,adventuro-template.png,Matte,Aria White,EP20 Aria White,12X24,,
Daltile,Advantage,EP21,adventuro-template.png,Matte,Percussion Taupe,EP21 Percussion Taupe,12X24,,
Daltile,Advantage,EP22,adventuro-template.png,Matte,Trumpet Grey,EP22 Trumpet Grey,12X24,,
